geography,year,indicator,label,prevalence_or_rate,rate_unit,affected_person_count,count_unit,denominator_population,denominator_unit,age_group,sex,estimate_type,source,source_url,revision,uncertainty_lower,uncertainty_upper,limitations
World,2020,nutritional_deficiency_deaths,Nutritional-deficiency deaths,3.275555970157265,"deaths per 100,000 persons",257.850317290641,thousand deaths,7871.955773,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2021,nutritional_deficiency_deaths,Nutritional-deficiency deaths,3.233300873720235,"deaths per 100,000 persons",256.704144207286,thousand deaths,7939.383133,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2000,protein_energy_malnutrition_dalys,Protein-energy-malnutrition DALYs,,,32.3135741435707,million DALYs,6158.471906000001,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2010,protein_energy_malnutrition_dalys,Protein-energy-malnutrition DALYs,,,20.6130846247713,million DALYs,7007.4991310000005,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2015,protein_energy_malnutrition_dalys,Protein-energy-malnutrition DALYs,,,16.3699788480777,million DALYs,7455.729752,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2019,protein_energy_malnutrition_dalys,Protein-energy-malnutrition DALYs,,,12.6895017471115,million DALYs,7796.281339,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2020,protein_energy_malnutrition_dalys,Protein-energy-malnutrition DALYs,,,12.537798282793199,million DALYs,7871.955773,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2021,protein_energy_malnutrition_dalys,Protein-energy-malnutrition DALYs,,,12.0547063782907,million DALYs,7939.383133,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2000,protein_energy_malnutrition_deaths,Protein-energy-malnutrition deaths,6.527015402593199,"deaths per 100,000 persons",401.964409868995,thousand deaths,6158.471906000001,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2010,protein_energy_malnutrition_deaths,Protein-energy-malnutrition deaths,3.7973206108203796,"deaths per 100,000 persons",266.097208804522,thousand deaths,7007.4991310000005,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2015,protein_energy_malnutrition_deaths,Protein-energy-malnutrition deaths,2.9402023819747214,"deaths per 100,000 persons",219.213543761902,thousand deaths,7455.729752,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2019,protein_energy_malnutrition_deaths,Protein-energy-malnutrition deaths,2.5552749133103085,"deaths per 100,000 persons",199.21642122656,thousand deaths,7796.281339,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2020,protein_energy_malnutrition_deaths,Protein-energy-malnutrition deaths,2.532816815891948,"deaths per 100,000 persons",199.382219558121,thousand deaths,7871.955773,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2021,protein_energy_malnutrition_deaths,Protein-energy-malnutrition deaths,2.475699441469995,"deaths per 100,000 persons",196.55526387984398,thousand deaths,7939.383133,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
